Pronoun-offset,A-offset,B-offset,offsetPronoun-A,offsetPronoun-B,pre_predict-A,pre_predict-B,pre_predict-N,tar_predict-A,tar_predict-B,tar_predict-N,PronounType,GenderBin,CountNounA,CountNounB,Pronoun_binary,IsFinalPro,IsInitialPro
313,254,272,-59,-41,0.4494991457658419,0.4361562072286574,0.11434464700550076,0.4343130363481314,0.4521925322699633,0.11349443138190515,1,1,1,1,4,1,0
372,303,334,-69,-38,0.44630611542855525,0.43828516503317844,0.11540871953826601,0.39574334849925663,0.5060125397316478,0.09824411176909563,1,1,2,2,4,1,0
293,206,214,-87,-79,0.4462897131838822,0.4393529259532835,0.1143573608628341,0.5118888741759439,0.3718454222666638,0.11626570355739237,1,0,2,1,3,1,0
223,91,162,-132,-61,0.5061372685527488,0.37895968521706974,0.11490304623018154,0.41712456779620105,0.4600982124855266,0.12277721971827224,0,0,2,1,0,1,0
434,235,267,-199,-167,0.4708736985758026,0.4120231411965043,0.11710316022769293,0.3094431327953376,0.5896935688133341,0.10086329839132809,1,0,1,5,2,1,0
377,232,282,-145,-95,0.42716034841005224,0.4616873852621072,0.11115226632784052,0.4204592622406335,0.47550210295729034,0.10403863480207591,1,1,2,3,4,1,0
398,448,521,50,123,0.43053089632222713,0.45493839889547105,0.11453070478230179,0.4599933763199808,0.4141049134402244,0.12590171023979482,0,1,5,5,1,0,1
250,204,260,-46,10,0.454883338402132,0.43013212508187143,0.11498453651599694,0.3325068047846874,0.5518167807852649,0.11567641443004764,1,0,1,3,2,0,0
396,219,357,-177,-39,0.4673213376665612,0.4151327306659832,0.11754593166745576,0.4875373258238917,0.3861761473152347,0.12628652686087358,1,0,2,1,2,1,0
352,283,334,-69,-18,0.384507424397105,0.5070935617036655,0.1083990138992296,0.39389480278907285,0.4850142190524233,0.12109097815850363,0,1,1,1,1,1,0
276,225,297,-51,21,0.46992952210726463,0.4152916255250862,0.11477885236764904,0.4303886417766886,0.4605007054926666,0.10911065273064474,1,1,1,1,4,0,0
264,284,312,20,48,0.44788494107271215,0.435503761494042,0.11661129743324591,0.4278689511616875,0.4492545477510808,0.12287650108723182,1,0,4,1,2,0,1
229,263,292,34,63,0.41352468465740483,0.4756147270425329,0.11086058830006254,0.3939725125474258,0.49061481098139154,0.11541267647118235,1,0,4,2,3,0,1
361,298,320,-63,-41,0.4431115493138394,0.4445844223409026,0.11230402834525786,0.48561254139616983,0.4014391982433768,0.11294826036045347,1,0,4,2,2,1,0
321,176,267,-145,-54,0.4545862403793245,0.4306258332149994,0.11478792640567596,0.37045185684775717,0.509441714830831,0.12010642832141158,1,0,2,1,3,1,0
392,350,377,-42,-15,0.4874704094392186,0.39587139769467583,0.11665819286610565,0.38172067222768946,0.48560189603402476,0.13267743173828575,1,0,3,2,2,1,0
290,195,262,-95,-28,0.3900157826077768,0.49989533584287976,0.11008888154934349,0.5242397933290336,0.36387611485699795,0.11188409181396831,0,0,1,1,0,1,0
254,181,199,-73,-55,0.44885131523646077,0.43697240756258887,0.11417627720095068,0.5034041216223303,0.3920935703061445,0.10450230807152519,1,0,1,2,3,1,0
5,105,167,100,162,0.4447960869387069,0.44200887108444425,0.11319504197684871,0.5046185379764574,0.38497618019578195,0.1104052818277609,1,1,1,1,4,0,1
395,406,490,11,95,0.45353737534064426,0.4325748412655845,0.1138877833937715,0.4904270752078587,0.4012965176207798,0.10827640717136146,1,0,1,1,2,0,1
272,161,246,-111,-26,0.44315717086423845,0.447540310406771,0.1093025187289907,0.44751762357125624,0.42663052389418776,0.12585185253455572,0,0,1,2,0,1,0
302,41,98,-261,-204,0.41842543217126826,0.4706941344426697,0.11088043338606177,0.4691876532392265,0.4223676967010013,0.108444650059772,1,0,1,2,2,1,0
254,171,321,-83,67,0.44595385085298733,0.4402040582550166,0.1138420908919962,0.49533281704045645,0.39527564756413613,0.10939153539540754,1,0,1,1,2,0,0
561,421,488,-140,-73,0.4382974689604098,0.4383779069426283,0.12332462409696196,0.4641359858903378,0.3849737359556168,0.1508902781540457,1,0,3,1,2,1,0
524,397,420,-127,-104,0.41231428457967284,0.4764488412423349,0.1112368741779923,0.45216068576886576,0.43154160769948285,0.11629770653165111,0,0,3,1,0,1,0
343,282,334,-61,-9,0.4459450051232324,0.44110808077559505,0.11294691410117236,0.3680116833605047,0.5040739269346238,0.12791438970487176,1,0,1,2,2,1,0
303,261,276,-42,-27,0.4387931385350128,0.453452188632485,0.10775467283250222,0.4762528383675955,0.41052098743617804,0.11322617419622645,0,0,1,3,0,1,0
332,236,290,-96,-42,0.3832443508351212,0.505123244482916,0.11163240468196281,0.4812076760075462,0.40114694319102917,0.1176453808014246,1,0,1,1,2,1,0
205,174,195,-31,-10,0.47769589034351456,0.4016831349983673,0.12062097465811819,0.5721309391615056,0.3183927053105082,0.10947635552798626,1,0,1,1,2,1,0
286,309,365,23,79,0.508053493708789,0.37789592829517044,0.11405057799604053,0.4283792587418728,0.4563600603900981,0.11526068086802879,1,0,1,2,2,0,1
263,157,244,-106,-19,0.45730698963921046,0.42958680306725483,0.11310620729353489,0.4468953184121798,0.44068836424367896,0.11241631734414098,1,1,2,2,4,1,0
368,301,327,-67,-41,0.4689578863088726,0.4165799960138301,0.11446211767729723,0.3884671763945161,0.48874211029560016,0.12279071330988384,1,1,1,1,4,1,0
502,576,599,74,97,0.40434752523993,0.4848280650814348,0.11082440967863506,0.3797379637477655,0.5201634503154211,0.10009858593681305,1,0,1,3,2,0,1
262,273,314,11,52,0.5195308725982742,0.36774742534876775,0.11272170205295833,0.5389707646035419,0.3466859217318763,0.11434331366458192,1,1,1,1,4,0,1
517,343,406,-174,-111,0.49132654846309004,0.39067659618904216,0.1179968553478677,0.24115970930292643,0.6200853326635197,0.13875495803355373,0,1,1,1,1,1,0
244,258,270,14,26,0.47291768716136334,0.41149813770587207,0.11558417513276469,0.4311444427599399,0.4479592496211309,0.12089630761892915,1,0,1,1,2,0,1
295,166,251,-129,-44,0.44185792435944315,0.4475150234563033,0.1106270521842537,0.44686134787569687,0.4337769399350841,0.11936171218921914,0,1,2,1,1,1,0
344,383,447,39,103,0.45815139223835094,0.42909387152569717,0.1127547362359518,0.43314127460956103,0.43377510283499965,0.13308362255543932,1,0,2,2,2,0,1
399,223,318,-176,-81,0.535016003374553,0.3449282116276167,0.12005578499783048,0.3549277628298019,0.5253464419967901,0.11972579517340808,0,0,1,3,0,1,0
233,0,170,-233,-63,0.5051011543784754,0.3772087278099463,0.11769011781157811,0.5017677116639726,0.3792186160529795,0.11901367228304786,0,1,1,1,1,1,0
289,99,138,-190,-151,0.4560705853102379,0.4283881267194418,0.11554128797032025,0.4744057417109377,0.4161416093675315,0.10945264892153081,0,1,1,2,1,1,0
327,194,249,-133,-78,0.4646707114194816,0.42578641702934167,0.10954287155117684,0.4662313480368022,0.41924483670700585,0.11452381525619178,0,1,2,1,1,1,0
91,0,75,-91,-16,0.4242770858790824,0.4638099999202771,0.11191291420064045,0.4989468200007463,0.39180085331694264,0.10925232668231133,0,1,1,1,1,1,0
296,150,219,-146,-77,0.4498869240328075,0.4357293145299371,0.11438376143725536,0.30839306746275985,0.5590858250372652,0.13252110749997456,0,0,1,1,0,1,0
316,261,286,-55,-30,0.4243367846027103,0.46278792382638745,0.11287529157090251,0.3918789888198214,0.4779139861081726,0.1302070250720061,0,0,2,3,0,1,0
356,230,332,-126,-24,0.4279201197425127,0.461981673811784,0.11009820644570364,0.42825809180346963,0.4359529009221875,0.13578900727434284,1,0,1,1,2,1,0
365,236,473,-129,108,0.4118123767847714,0.4785099157343384,0.10967770748089048,0.4247494529467121,0.4638584795686756,0.11139206748461228,1,0,1,3,3,0,0
364,294,316,-70,-48,0.4275419787838131,0.45525396545991326,0.11720405575627359,0.3408601786302937,0.5378896761705454,0.12125014519916072,0,1,1,1,1,1,0
262,241,318,-21,56,0.46570196004567405,0.42178453713579844,0.11251350281852761,0.3275882432449258,0.541307435368251,0.1311043213868231,1,1,1,1,4,0,0
277,303,359,26,82,0.48611780049476067,0.39939999378010305,0.1144822057251364,0.4392066785744566,0.43547511809469414,0.12531820333084914,1,0,2,1,2,0,1
397,0,71,-397,-326,0.44317004723622894,0.43914677766496785,0.1176831750988035,0.45357838896748454,0.4113848702647654,0.13503674076774982,0,1,2,1,1,1,0
377,275,348,-102,-29,0.4319587955201947,0.44940787033170176,0.11863333414810356,0.43452996717918857,0.4482871208126537,0.1171829120081575,0,0,3,1,0,1,0
305,265,292,-40,-13,0.4476599025641059,0.4379219331342393,0.11441816430165462,0.4027537653498771,0.48820707687533504,0.10903915777478798,1,1,3,3,4,1,0
367,254,453,-113,86,0.45216780538506385,0.43309695544788424,0.11473523916705212,0.5609376442816372,0.30852436240792797,0.1305379933104347,1,0,1,2,2,0,0
322,157,296,-165,-26,0.45294794446677095,0.43573927459388795,0.11131278093934108,0.3824572137626361,0.5047759174418044,0.11276686879555983,0,0,2,1,0,1,0
561,574,668,13,107,0.37399132364559523,0.5130954521627886,0.11291322419161619,0.33485370115071267,0.5336416792817763,0.13150461956751078,1,0,2,1,2,0,1
308,254,289,-54,-19,0.4366816534520874,0.4464009525560765,0.11691739399183607,0.46714263572886394,0.41903872445098356,0.11381863982015246,0,0,1,1,0,1,0
280,132,192,-148,-88,0.5452632274950472,0.3373064752912672,0.11743029721368549,0.47036224658301795,0.40266513100554274,0.1269726224114393,0,1,1,1,1,1,0
259,248,441,-11,182,0.44287601902840046,0.4451357248560838,0.11198825611551609,0.46150593151273517,0.4288642642042433,0.1096298042830215,0,1,1,2,1,0,0
358,264,470,-94,112,0.46779306049946273,0.4216482559502585,0.11055868355027898,0.38695453171446526,0.4740175370883525,0.13902793119718226,0,0,1,1,0,0,0
302,184,215,-118,-87,0.44552931681867736,0.4401957524417599,0.1142749307395625,0.27217742730810185,0.6196371069154123,0.10818546577648597,0,0,1,2,0,1,0
321,258,309,-63,-12,0.44331621651277675,0.4424037144137629,0.11428006907346018,0.4108005320787561,0.4422538593439239,0.14694560857732003,1,1,1,4,4,1,0
333,264,306,-69,-27,0.41019794416208827,0.4768783436125015,0.11292371222541037,0.36098670916121406,0.5117958997085981,0.1272173911301879,0,0,3,3,0,1,0
281,322,358,41,77,0.4447960869387069,0.44200887108444425,0.11319504197684871,0.5046185379764574,0.38497618019578195,0.1104052818277609,1,1,3,2,4,0,1
337,250,306,-87,-31,0.4359072129752568,0.4546024500048885,0.10949033701985444,0.46161813544263586,0.4432264891269548,0.09515537543040928,0,1,3,1,1,1,0
584,522,565,-62,-19,0.4029389591769209,0.48779768375932436,0.10926335706375469,0.3667217043741734,0.5214474308898932,0.11183086473593327,0,0,1,4,0,1,0
471,377,398,-94,-73,0.41904541512934446,0.46849438712729063,0.11246019774336537,0.43117854486373647,0.44296968879514664,0.12585176634111664,1,0,1,4,3,1,0
409,367,383,-42,-26,0.4918203549508084,0.38626793810886606,0.12191170694032546,0.3890691060021641,0.49053614329723727,0.12039475070059853,1,0,1,1,2,1,0
286,244,256,-42,-30,0.458612209107927,0.4290075493407858,0.11238024155128735,0.48517280151851067,0.386477638389585,0.12834956009190454,1,1,3,2,4,1,0
408,324,374,-84,-34,0.4113822811753499,0.4736578050781939,0.11495991374645609,0.45268314199814,0.4322377415300272,0.1150791164718327,0,1,3,2,1,1,0
300,262,275,-38,-25,0.45518218344646927,0.4313635594721326,0.1134542570813983,0.4503122176510437,0.42414370207927343,0.1255440802696828,1,1,1,2,4,1,0
514,457,569,-57,55,0.4855066197535057,0.3935550292023849,0.1209383510441094,0.35175116180432736,0.512211054886705,0.13603778330896754,0,1,2,2,1,0,0
307,219,244,-88,-63,0.5418809169525001,0.3413644470582922,0.1167546359892075,0.4584626625890951,0.43416287509600254,0.10737446231490261,0,1,1,2,1,1,0
274,220,247,-54,-27,0.4988562573863427,0.38667832604966135,0.11446541656399578,0.5155800333720978,0.3868254365271264,0.09759453010077551,1,1,1,1,4,1,0
324,263,312,-61,-12,0.4173882246046854,0.4703467857760222,0.11226498961929261,0.302213449598486,0.5575357060531508,0.14025084434836296,0,0,2,2,0,1,0
302,205,246,-97,-56,0.4675865723028373,0.42241754206735893,0.10999588562980364,0.396575979627312,0.48635919683620704,0.11706482353648098,0,1,1,2,1,1,0
408,244,299,-164,-109,0.44505349344644585,0.43765978878963063,0.11728671776392365,0.360307860442624,0.5145073285436026,0.1251848110137733,0,0,1,3,0,1,0
361,288,312,-73,-49,0.46192353576566836,0.42425549921589806,0.11382096501843364,0.5052534587971422,0.39215684833841735,0.10258969286444032,0,0,2,1,0,1,0
145,33,85,-112,-60,0.47876540800747674,0.403561779856272,0.11767281213625087,0.45339650388524316,0.43995861226117516,0.10664488385358152,0,1,1,1,1,1,0
327,339,398,12,71,0.44781421364085333,0.43928561347444695,0.1129001728846994,0.37675934017281654,0.4867574134200071,0.13648324640717618,1,0,1,1,2,0,1
326,226,243,-100,-83,0.455843134223568,0.4308548011135184,0.11330206466291358,0.39908304537263883,0.4764787940168446,0.12443816061051614,0,1,2,2,1,1,0
325,302,344,-23,19,0.45263056377056726,0.4361887624735886,0.11118067375584394,0.3718220308054586,0.5271659033107283,0.10101206588381309,1,1,1,2,4,0,0
271,232,246,-39,-25,0.4430483395185989,0.4437176361651631,0.11323402431623814,0.4399293439785056,0.44464605593462236,0.11542460008687168,1,1,1,2,4,1,0
108,7,77,-101,-31,0.4447960869387069,0.44200887108444425,0.11319504197684871,0.5046185379764574,0.38497618019578195,0.1104052818277609,0,1,1,1,1,1,0
301,317,337,16,36,0.43919059604702604,0.4493650879804252,0.11144431597254902,0.40414127691211993,0.47649741628752196,0.11936130680035821,1,0,2,1,2,0,1
249,0,127,-249,-122,0.3999863754630474,0.4858214848029229,0.11419213973402943,0.392182733502901,0.48462079066819436,0.12319647582890457,0,1,1,2,1,1,0
263,234,244,-29,-19,0.4515186587807662,0.43317432147310697,0.11530701974612695,0.4603451038604306,0.40258955283408704,0.1370653433054825,1,1,3,1,4,1,0
266,207,225,-59,-41,0.42320035449598126,0.46546663125936455,0.11133301424465411,0.519496124915763,0.3628109880831519,0.11769288700108503,1,1,1,2,4,1,0
343,239,272,-104,-71,0.45796927223230705,0.429763971877933,0.11226675588975989,0.4078558996737558,0.47724856109468133,0.11489553923156276,1,0,1,1,3,1,0
309,279,335,-30,26,0.42560664841473056,0.4656353455239543,0.10875800606131514,0.4440957709933649,0.43406070067016517,0.12184352833646982,1,0,1,1,2,0,0
304,190,271,-114,-33,0.453139501137243,0.4326970507768981,0.11416344808585896,0.48382329861239676,0.40419080772837884,0.11198589365922429,1,0,1,1,2,1,0
332,287,317,-45,-15,0.4178398058439156,0.4686350767640746,0.11352511739200977,0.4676273602305103,0.423621644978027,0.10875099479146254,1,0,1,2,3,1,0
360,22,232,-338,-128,0.4788648114163639,0.4021164869746799,0.11901870160895617,0.3443553740103555,0.5318232388005183,0.12382138718912644,1,1,1,1,4,1,0
296,265,282,-31,-14,0.4543935120014297,0.4336994603997695,0.11190702759880072,0.3220383408361219,0.5420324009068684,0.13592925825700955,1,1,1,3,4,1,0
276,211,346,-65,70,0.4880994203594976,0.39947489475230186,0.11242568488820064,0.4864631251571628,0.3874187085626749,0.12611816628016254,1,0,2,1,2,0,0
443,347,411,-96,-32,0.443872389015116,0.4439633062177419,0.1121643047671419,0.41531896512313615,0.4523366607691526,0.1323443741077114,0,0,1,1,0,1,0
173,109,125,-64,-48,0.4712145737004038,0.40771765093607654,0.12106777536351943,0.3602994891764404,0.49894766059919626,0.14075285022436337,0,1,2,1,1,1,0
254,266,307,12,53,0.4867167653095647,0.4021544215101601,0.11112881318027495,0.4649258034956762,0.4342186802690473,0.10085551623527637,0,0,1,1,0,0,1
415,289,313,-126,-102,0.43215691327132977,0.45350051080228987,0.11434257592638007,0.4256296210656146,0.4415067632918284,0.1328636156425568,0,0,2,3,0,1,0
312,185,363,-127,51,0.4494179425775839,0.44289697446482185,0.1076850829575943,0.4202236166417795,0.44147781828733046,0.13829856507088975,1,0,1,1,2,0,0
465,349,396,-116,-69,0.3510313650198023,0.5352478959096475,0.1137207390705499,0.22454707173136912,0.6306957267459221,0.14475720152270888,0,0,3,1,0,1,0
343,34,88,-309,-255,0.43801213741522327,0.44966932580161334,0.1123185367831634,0.44283377160417425,0.45021564417052906,0.10695058422529649,0,0,1,1,0,1,0
131,0,61,-131,-70,0.43891834504388655,0.4432366529706821,0.11784500198543107,0.4627128235374325,0.42655340115823315,0.1107337753043345,0,1,1,1,1,1,0
502,0,41,-502,-461,0.511766270695644,0.37053555395867693,0.11769817534567914,0.4725917598907634,0.4148007129572246,0.11260752715201162,0,1,1,1,1,1,0
265,119,199,-146,-66,0.47080864900498354,0.4089873565329229,0.12020399446209347,0.4233211120844743,0.4605017336720622,0.11617715424346335,0,1,1,1,1,1,0
321,255,284,-66,-37,0.432892730466129,0.4549778677002974,0.11212940183357367,0.32990295037959017,0.5426292015659736,0.12746784805443617,0,0,1,3,0,1,0
426,226,405,-200,-21,0.44685429543489463,0.4348730365175973,0.11827266804750768,0.37114558269939973,0.5131329359255401,0.11572148137506041,1,0,1,1,2,1,0
296,176,258,-120,-38,0.4350154883122256,0.44932672810133006,0.1156577835864443,0.46860307877866764,0.41099033208118213,0.12040658914015018,0,1,1,1,1,1,0
268,156,178,-112,-90,0.4447960869387069,0.44200887108444425,0.11319504197684871,0.5046185379764574,0.38497618019578195,0.1104052818277609,1,1,1,1,4,1,0
282,290,389,8,107,0.46601910021227394,0.41718992455505444,0.1167909752326716,0.48443586181552045,0.3981289965573627,0.11743514162711678,1,0,1,1,2,0,1
254,354,476,100,222,0.45606072813029486,0.4308369022160108,0.11310236965369415,0.4225071793786641,0.4604051040041031,0.11708771661723279,1,1,3,1,4,0,1
330,266,307,-64,-23,0.34866720762373027,0.5378298167427946,0.11350297563347506,0.31612304624502685,0.57021394177834,0.11366301197663332,0,0,1,1,0,1,0
614,438,548,-176,-66,0.4430079546582651,0.4405969808692653,0.11639506447246965,0.32495855480665475,0.5652870175120818,0.1097544276812635,1,0,1,3,2,1,0
340,203,212,-137,-128,0.41249239807187993,0.47337787467542825,0.11412972725269184,0.4127533626964781,0.4584884830085645,0.12875815429495713,1,1,1,1,4,1,0
335,284,318,-51,-17,0.4254205542249066,0.45830962489904686,0.11626982087604645,0.42215198787234615,0.43634868263827925,0.14149932948937435,0,1,2,2,1,1,0
504,398,455,-106,-49,0.5772936524869818,0.3046672299965078,0.11803911751651038,0.394315472378547,0.482385216444065,0.12329931117738792,0,1,2,1,1,1,0
239,156,212,-83,-27,0.49439855559448975,0.3911211061458907,0.1144803382596197,0.5075359660460775,0.37678608423637105,0.11567794971755105,1,1,1,2,4,1,0
392,242,340,-150,-52,0.4113447128669291,0.47445586130840733,0.11419942582466336,0.42225796510645597,0.44266989821800534,0.13507213667553888,1,0,1,2,2,1,0
285,187,266,-98,-19,0.46384092899062995,0.4232910750509974,0.11286799595837257,0.4552820563381033,0.41425313357383126,0.13046481008806554,0,1,2,1,1,1,0
282,367,392,85,110,0.48698925473532706,0.39861617036655,0.11439457489812296,0.34071905158799615,0.515402026294053,0.14387892211795109,0,0,1,1,0,0,1
324,375,445,51,121,0.4336288990637569,0.4507624351446207,0.11560866579162257,0.4118169017175183,0.4772185684272586,0.11096452985522283,0,0,4,2,0,0,1
400,298,309,-102,-91,0.5146514738157902,0.36938153763871423,0.11596698854549556,0.2758466105681003,0.5770381259624852,0.14711526346941445,0,0,3,1,0,1,0
441,461,502,20,61,0.42340000623846713,0.4616773360153972,0.11492265774613575,0.44056280796945085,0.44542991089185907,0.11400728113869005,1,0,3,1,2,0,1
148,99,124,-49,-24,0.440639081056071,0.44722315575739363,0.11213776318653498,0.47779463741979256,0.41161801446380303,0.11058734811640435,0,0,2,2,0,1,0
189,0,75,-189,-114,0.47163666696617856,0.41426707851328387,0.11409625452053762,0.410867362279646,0.4796698915216332,0.10946274619872087,0,0,1,1,0,1,0
